c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.01,n0,cr0.15
c9,9/27/12,t0.0199999999999999,n0.01,cr0.15
c9,9/27/12,t0.03,n0.02,cr0.15
c9,9/27/12,t0.03,n0.02,cr0.15
c9,9/27/12,t16.2799999999999,n16.27,cr93.31
c9,9/27/12,t24.34,n24.32,cr89.9
c9,9/27/12,t24.34,n24.32,cr89.9
c9,9/27/12,t25.47,n25.45,cr89.42
c9,9/28/12,t0,n0,cr89.42
c9,9/28/12,t2.09999999999999,n0,cr88.85
c9,9/28/12,t2.21,n0,cr88.82
c9,9/28/12,t2.21,n0,cr88.82
c9,9/28/12,t5.59999999999999,n0,cr87.89
c9,9/28/12,t7.27,n0,cr87.45
c9,9/28/12,t9.97,n0,cr86.72
c9,9/28/12,t11.4299999999999,n0,cr86.31
c9,9/28/12,t12.8199999999999,n0,cr85.93
c9,9/28/12,t13.19,n0,cr85.83
c9,9/28/12,t15.0299999999999,n0,cr85.33
c9,9/28/12,t15.5599999999999,n0,cr85.21
c9,9/28/12,t15.5599999999999,n0,cr85.21
c9,9/28/12,t16.08,n0,cr85.11
c9,9/28/12,t16.63,n0,cr84.96
c9,9/28/12,t17.2,n0,cr84.85
c9,9/28/12,t17.2,n0,cr84.85
c9,9/28/12,t19.33,n0,cr84.26
c9,9/28/12,t19.99,n0,cr84.07
c9,9/28/12,t23.66,n0,cr83.07
c9,9/28/12,t24.7799999999999,n0,cr82.78
c9,9/28/12,t25.3499999999999,n0,cr82.62
c9,9/28/12,t25.4999999999999,n0,cr82.58
c9,9/28/12,t26.47,n0,cr82.37
c9,9/28/12,t27.4,n0,cr82.11
c9,9/28/12,t28.4,n0,cr81.83
c9,9/28/12,t30.31,n0,cr81.38
c9,9/28/12,t34.25,n3.94,cr79.71
c9,9/28/12,t44.3699999999999,n14.0599999999999,cr75.46
c9,9/28/12,t46.0399999999999,n15.73,cr75.46
c9,9/28/12,t63.1499999999999,n32.84,cr68.26
c9,9/28/12,t66.06,n35.75,cr67.03
c9,9/28/12,t72.2299999999999,n41.92,cr64.41
c9,9/28/12,t72.72,n42.41,cr64.2
c9,9/28/12,t75.47,n45.16,cr63.03
c9,9/28/12,t76.31,n46,cr62.68
c9,9/28/12,t76.31,n46,cr62.68
c9,9/28/12,t76.31,n46,cr62.68
c9,9/29/12,t0,n0,cr62.68
c9,9/29/12,t0.01,n0,cr62.68
c9,9/29/12,t4.2,n0,cr61.54
c9,9/29/12,t4.2,n0,cr61.54
c9,9/29/12,t4.2,n0,cr61.54
c9,9/29/12,t10.35,n0,cr59.88
c9,9/29/12,t14.5,n0,cr58.76
c9,9/29/12,t23.55,n0,cr56.31
c9,9/29/12,t32.57,n0,cr53.86
c9,9/29/12,t33.01,n0,cr53.74
c9,9/29/12,t36.18,n0,cr52.89
c9,9/29/12,t41.21,n0,cr51.54
c9,9/29/12,t45.28,n0,cr50.46
c9,9/29/12,t45.38,n0,cr50.43
c9,9/29/12,t47.34,n0,cr49.91
c9,9/29/12,t47.34,n0,cr49.91
c9,9/29/12,t49.49,n0,cr49.33
c9,9/29/12,t49.88,n0,cr49.23
c9,9/29/12,t55.93,n0,cr47.59
c9,9/29/12,t55.93,n0,cr47.59
c9,9/29/12,t55.93,n0,cr47.59
c9,9/29/12,t57.29,n0,cr47.24
c9,9/29/12,t57.53,n0,cr47.16
c9,9/29/12,t60.03,n0,cr46.45
c9,9/29/12,t63.65,n0,cr45.47
c9,9/29/12,t64.65,n0,cr160.19
c9,9/29/12,t65.21,n0,cr160.04
c9,9/29/12,t67.66,n0,cr159.38
c9,9/29/12,t68.92,n0,cr159.04
c9,9/29/12,t85.43,n16.51,cr152.08
c9,9/29/12,t85.43,n16.51,cr152.08
c9,9/29/12,t102.21,n33.29,cr145.02
c9,9/29/12,t117.68,n48.76,cr138.49
c9,9/29/12,t117.68,n48.76,cr138.49
c9,9/29/12,t117.68,n48.76,cr138.49
c9,9/29/12,t117.68,n48.76,cr138.49
c9,9/29/12,t117.68,n48.76,cr138.49
c9,9/30/12,t0,n0,cr138.49
c9,9/30/12,t0.18,n0,cr138.44
c9,9/30/12,t0.74,n0,cr138.33
c9,9/30/12,t2.29,n0,cr137.92
c9,9/30/12,t2.9,n0,cr137.76
c9,9/30/12,t3.18,n0,cr137.68
c9,9/30/12,t6.65,n0,cr136.73
c9,9/30/12,t8.93,n0,cr136.12
c9,9/30/12,t10.55,n0,cr135.64
c9,9/30/12,t13.98,n0,cr134.76
c9,9/30/12,t15.81,n0,cr134.25
c9,9/30/12,t16.36,n0,cr134.07
c9,9/30/12,t16.38,n0,cr134.06
c9,9/30/12,t16.8899999999999,n0,cr133.9
c9,9/30/12,t16.8899999999999,n0,cr133.9
c9,9/30/12,t16.9599999999999,n0,cr133.88
c9,9/30/12,t16.9599999999999,n0,cr133.88
c9,9/30/12,t16.9599999999999,n0,cr133.88
c9,9/30/12,t16.9599999999999,n0,cr133.88
c9,9/30/12,t16.9599999999999,n0,cr133.88
c9,9/30/12,t16.99,n0,cr133.87
c9,9/30/12,t17.63,n0,cr133.7
c9,9/30/12,t17.99,n0,cr133.61
c9,9/30/12,t18.0499999999999,n0,cr133.59
c9,9/30/12,t18.3899999999999,n0,cr133.49
c9,9/30/12,t18.45,n0,cr133.49
c9,9/30/12,t18.49,n0,cr133.49
c9,9/30/12,t18.49,n0,cr133.49
c9,9/30/12,t18.49,n0,cr133.49
c9,9/30/12,t18.83,n0,cr133.4
c9,9/30/12,t18.83,n0,cr133.4
c9,9/30/12,t21.95,n3.12,cr132.08
c9,9/30/12,t25.27,n6.44,cr130.68
c9,9/30/12,t33.35,n14.52,cr127.27
c9,9/30/12,t41.47,n22.64,cr123.85
c9,9/30/12,t50.64,n31.81,cr120
c9,9/30/12,t51.72,n32.88,cr119.56
c9,9/30/12,t52.05,n33.21,cr119.45
c9,9/30/12,t52.1,n33.26,cr119.43
c9,9/30/12,t53.98,n35.14,cr118.65
c9,9/30/12,t58.04,n39.2,cr116.93
c9,9/30/12,t62.54,n43.7,cr115.05
c9,9/30/12,t67.08,n48.24,cr113.15
c9,9/30/12,t67.08,n48.24,cr113.15
c9,10/1/12,t0,n0,cr113.15
c9,10/1/12,t0,n0,cr113.15
c9,10/1/12,t0,n0,cr113.15
c9,10/1/12,t2.20999999999999,n0,cr112.57
c9,10/1/12,t2.20999999999999,n0,cr112.57
c9,10/1/12,t4.81,n0,cr111.88
c9,10/1/12,t12.34,n0,cr109.84
c9,10/1/12,t20.5099999999999,n0,cr107.65
c9,10/1/12,t26.08,n0,cr106.14
c9,10/1/12,t28.8799999999999,n0,cr105.38
c9,10/1/12,t29.5499999999999,n0,cr105.2
c9,10/1/12,t36.86,n0,cr103.21
c9,10/1/12,t40.4899999999999,n0,cr102.23
c9,10/1/12,t45.0099999999999,n0,cr101.01
c9,10/1/12,t48.8999999999999,n0,cr100.06
c9,10/1/12,t49.2899999999999,n0,cr99.95
c9,10/1/12,t53.0099999999999,n0,cr98.94
c9,10/1/12,t57.4299999999999,n0,cr97.85
c9,10/1/12,t59.2099999999999,n0,cr97.37
c9,10/1/12,t61.91,n0,cr96.65
c9,10/1/12,t65.57,n0,cr95.67
c9,10/1/12,t67.49,n0,cr95.17
c9,10/1/12,t77.2299999999999,n0,cr92.54
c9,10/1/12,t82.74,n0.399999999999998,cr180.99
c9,10/1/12,t84.8899999999999,n2.54999999999999,cr180.1
c9,10/1/12,t91.16,n8.82,cr177.45
c9,10/1/12,t100.03,n17.69,cr173.72
c9,10/1/12,t114.199999999999,n31.8599999999999,cr167.75
c9,10/1/12,t124.34,n41.9999999999999,cr163.48
c9,10/1/12,t141.87,n59.5299999999999,cr156.08
c9,10/1/12,t145.13,n62.79,cr154.71
c9,10/1/12,t152.42,n70.0799999999999,cr151.64
c9,10/1/12,t161.21,n78.87,cr147.96
c9,10/1/12,t169.65,n87.31,cr144.41
c9,10/1/12,t177.64,n95.2999999999999,cr141.05
c9,10/2/12,t7.96999999999999,n7.96999999999999,cr137.7
c9,10/2/12,t11.3499999999999,n7.96999999999999,cr136.89
c9,10/2/12,t11.3499999999999,n7.96999999999999,cr136.89
c9,10/2/12,t11.3499999999999,n7.96999999999999,cr136.89
c9,10/2/12,t14.87,n7.96999999999999,cr135.93
c9,10/2/12,t17.47,n7.96999999999999,cr135.26
c9,10/2/12,t21.5,n7.96999999999999,cr134.18
c9,10/2/12,t24.83,n7.96999999999999,cr133.29
c9,10/2/12,t30.29,n7.96999999999999,cr131.83
c9,10/2/12,t30.68,n7.96999999999999,cr131.77
c9,10/2/12,t37.55,n7.96999999999999,cr129.91
c9,10/2/12,t41.5199999999999,n7.96999999999999,cr128.84
c9,10/2/12,t44.98,n7.96999999999999,cr127.92
c9,10/2/12,t47.0199999999999,n7.96999999999999,cr127.38
c9,10/2/12,t47.39,n7.96999999999999,cr127.32
c9,10/2/12,t47.5199999999999,n7.96999999999999,cr127.29
c9,10/2/12,t47.5199999999999,n7.96999999999999,cr127.29
c9,10/2/12,t47.75,n7.96999999999999,cr127.23
c9,10/2/12,t47.75,n7.96999999999999,cr127.23
c9,10/2/12,t47.75,n7.96999999999999,cr127.23
c9,10/2/12,t47.75,n7.96999999999999,cr127.23
c9,10/2/12,t49.8399999999999,n7.96999999999999,cr126.68
c9,10/2/12,t49.97,n7.96999999999999,cr126.65
c9,10/2/12,t54.61,n7.96999999999999,cr125.41
c9,10/2/12,t62.73,n7.96999999999999,cr123.23
c9,10/2/12,t86.31,n31.5499999999999,cr113.3
c9,10/2/12,t90.75,n35.9899999999999,cr111.44
c9,10/2/12,t99.1799999999999,n44.43,cr107.9
c9,10/2/12,t103.41,n48.66,cr106.11
c9,10/2/12,t106.41,n51.66,cr104.85
c9,10/2/12,t106.41,n51.66,cr104.85
c9,10/2/12,t106.41,n51.66,cr104.85
c9,10/2/12,t106.41,n51.66,cr104.85
c9,10/2/12,t106.41,n51.66,cr104.85
c9,10/2/12,t106.41,n51.66,cr104.85
c9,10/2/12,t106.41,n51.66,cr104.85
c9,10/3/12,t0,n0,cr104.85
c9,10/3/12,t0.01,n0,cr104.85
c9,10/3/12,t0.01,n0,cr104.85
c9,10/3/12,t0.19,n0,cr104.8
c9,10/3/12,t2.18,n0,cr104.26
c9,10/3/12,t4.71,n0,cr103.57
c9,10/3/12,t6.37,n0,cr103.12
c9,10/3/12,t6.37,n0,cr103.12
c9,10/3/12,t6.9,n0,cr102.98
c9,10/3/12,t6.9,n0,cr102.98
c9,10/3/12,t6.9,n0,cr102.98
c9,10/3/12,t9.38,n0,cr102.3
c9,10/3/12,t10.22,n0,cr102.07
c9,10/3/12,t14.41,n0,cr100.94
c9,10/3/12,t14.7,n0,cr100.86
c9,10/3/12,t17.57,n0,cr100.08
c9,10/3/12,t17.83,n0,cr100.02
c9,10/3/12,t18.19,n0,cr99.92
c9,10/3/12,t18.21,n0,cr99.91
c9,10/3/12,t18.21,n0,cr99.91
c9,10/3/12,t18.21,n0,cr99.91
c9,10/3/12,t18.36,n0,cr99.87
c9,10/3/12,t18.41,n0,cr99.86
c9,10/3/12,t19.66,n0,cr99.51
c9,10/3/12,t22.47,n0,cr98.68
c9,10/3/12,t32.27,n1.24,cr95.84
c9,10/3/12,t62.5,n31.47,cr83.1
c9,10/3/12,t91.17,n60.14,cr71.03
c9,10/3/12,t101.61,n70.58,cr66.63
c9,10/3/12,t106.34,n75.31,cr64.63
c9,10/3/12,t108.18,n77.15,cr63.83
c9,10/3/12,t108.87,n77.84,cr63.53
c9,10/3/12,t108.87,n77.84,cr63.53
c9,10/4/12,t0,n0,cr63.53
c9,10/4/12,t2.64999999999999,n0,cr62.81
c9,10/4/12,t3.21999999999999,n0,cr62.77
c9,10/4/12,t5.76999999999999,n0,cr62.08
c9,10/4/12,t12.86,n0,cr60.17
c9,10/4/12,t16.3399999999999,n0,cr59.24
c9,10/4/12,t16.4599999999999,n0,cr59.21
c9,10/4/12,t17.4799999999999,n0,cr58.94
c9,10/4/12,t18.9499999999999,n0,cr58.59
c9,10/4/12,t18.9499999999999,n0,cr58.59
c9,10/4/12,t21.9799999999999,n0,cr57.75
c9,10/4/12,t30.2999999999999,n0,cr55.52
c9,10/4/12,t40.2899999999999,n0,cr52.83
c9,10/4/12,t41.41,n0,cr52.53
c9,10/4/12,t42.8599999999999,n0,cr52.14
c9,10/4/12,t42.87,n0,cr52.14
c9,10/4/12,t47.49,n0,cr50.9
c9,10/4/12,t64.3299999999999,n16.84,cr43.8
c9,10/4/12,t79.74,n32.2399999999999,cr37.33
c9,10/4/12,t95.94,n48.44,cr30.49
c9,10/4/12,t95.94,n48.44,cr30.49
c9,10/4/12,t95.94,n48.44,cr30.49
c9,10/4/12,t95.94,n48.44,cr30.49
c9,10/4/12,t95.94,n48.44,cr30.49
c9,10/5/12,t0,n0,cr30.49
c9,10/5/12,t0,n0,cr30.49
c9,10/5/12,t0,n0,cr30.49
c9,10/5/12,t0.16,n0,cr30.45
c9,10/5/12,t1.89,n0,cr29.97
c9,10/5/12,t5.41,n0,cr29
c9,10/5/12,t8.92,n0,cr28.08
c9,10/5/12,t11.51,n0,cr27.37
c9,10/5/12,t13.61,n0,cr26.77
c9,10/5/12,t14.13,n0,cr26.61
c9,10/5/12,t15.42,n0,cr26.22
c9,10/5/12,t20.0699999999999,n0,cr24.98
c9,10/5/12,t25.15,n0,cr23.6
c9,10/5/12,t25.9199999999999,n0,cr23.39
c9,10/5/12,t25.9199999999999,n0,cr23.39
c9,10/5/12,t27.31,n0,cr23.02
c9,10/5/12,t30.45,n0,cr22.17
c9,10/5/12,t32.93,n0,cr71.48
c9,10/5/12,t35.42,n0,cr70.8
c9,10/5/12,t37.49,n0,cr70.23
c9,10/5/12,t39.36,n0,cr69.72
c9,10/5/12,t49.22,n0,cr67.13
c9,10/5/12,t75.2599999999999,n26.04,cr56.15
c9,10/5/12,t102.6,n53.38,cr45.29
c9,10/5/12,t120.57,n71.35,cr37.73
c9,10/5/12,t122.78,n73.56,cr36.79
c9,10/5/12,t122.78,n73.56,cr36.79
c9,10/5/12,t122.78,n73.56,cr36.79
c9,10/5/12,t122.78,n73.56,cr36.79
c9,10/6/12,t0,n0,cr36.79
c9,10/6/12,t0.0099999999999909,n0,cr36.79
c9,10/6/12,t0.0099999999999909,n0,cr36.79
c9,10/6/12,t3.89,n0,cr35.75
c9,10/6/12,t12.6899999999999,n0,cr33.38
c9,10/6/12,t13.9099999999999,n0,cr33.06
c9,10/6/12,t16.7,n0,cr32.31
c9,10/6/12,t17.7399999999999,n0,cr32.07
c9,10/6/12,t19.3399999999999,n0,cr31.63
c9,10/6/12,t28.23,n0,cr29.22
c9,10/6/12,t37.05,n0,cr26.83
c9,10/6/12,t45.1899999999999,n0,cr24.64
c9,10/6/12,t45.95,n0,cr24.44
c9,10/6/12,t48.8099999999999,n0,cr23.71
c9,10/6/12,t55.6499999999999,n0,cr21.86
c9,10/6/12,t56.4699999999999,n0,cr21.74
c9,10/6/12,t56.7199999999999,n0,cr21.68
c9,10/6/12,t57.3999999999999,n0,cr21.5
c9,10/6/12,t66.0999999999999,n1.28999999999999,cr18.97
c9,10/6/12,t72.08,n7.26999999999999,cr16.45
c9,10/6/12,t85.2199999999999,n20.4099999999999,cr10.91
c9,10/6/12,t100.099999999999,n35.2899999999999,cr4.62
c9,10/6/12,t104.48,n39.67,cr2.76
c9,10/6/12,t104.48,n39.67,cr2.76
c9,10/6/12,t104.48,n39.67,cr2.76
c9,10/6/12,t104.48,n39.67,cr2.76
c9,10/6/12,t104.57,n39.7599999999999,cr2.72
c9,10/6/12,t104.57,n39.7599999999999,cr2.72
c9,10/7/12,t0,n0,cr2.72
c9,10/7/12,t0,n0,cr2.72
c9,10/7/12,t0,n0,cr2.72
c9,10/7/12,t2.01999999999998,n0,cr2.18
c9,10/7/12,t4.81999999999999,n0,cr1.43
c9,10/7/12,t9.40999999999999,n0,cr0.2
c9,10/7/12,t9.40999999999999,n0,cr0.2
c9,10/7/12,t9.40999999999999,n0,cr0.2
c9,10/7/12,t9.40999999999999,n0,cr0.2
c9,10/7/12,t9.40999999999999,n0,cr0.2
c9,10/7/12,t9.40999999999999,n0,cr0.2
c9,10/7/12,t9.40999999999999,n0,cr0.2
c9,10/7/12,t9.40999999999999,n0,cr0.2
c9,10/7/12,t9.40999999999999,n0,cr0.2
c9,10/7/12,t9.40999999999999,n0,cr0.2
c9,10/7/12,t9.40999999999999,n0,cr0.2
c9,10/7/12,t9.40999999999999,n0,cr0.2
c9,10/7/12,t12.6499999999999,n0,cr49.31
c9,10/7/12,t16.5499999999999,n0,cr48.25
c9,10/7/12,t29.9399999999999,n1.6,cr44.38
c9,10/7/12,t51.74,n23.39,cr35.2
c9,10/7/12,t71.3499999999999,n43,cr26.96
c9,10/7/12,t84.0299999999999,n55.67,cr21.62
c9,10/7/12,t87.1999999999999,n58.84,cr20.29
c9,10/7/12,t87.1999999999999,n58.84,cr20.29
c9,10/7/12,t87.1999999999999,n58.84,cr20.29
c9,10/7/12,t90.6499999999999,n62.29,cr18.83
c9,10/7/12,t90.6499999999999,n62.29,cr18.83
c9,10/8/12,t0,n0,cr18.83
c9,10/8/12,t0,n0,cr18.83
c9,10/8/12,t0,n0,cr18.83
c9,10/8/12,t0.65,n0,cr18.65
c9,10/8/12,t6.48,n0,cr17.08
c9,10/8/12,t7.53,n0,cr16.81
c9,10/8/12,t8.82,n0,cr16.46
c9,10/8/12,t12.06,n0,cr15.58
c9,10/8/12,t13.41,n0,cr15.2
c9,10/8/12,t14.66,n0,cr14.85
c9,10/8/12,t14.78,n0,cr14.82
c9,10/8/12,t14.89,n0,cr14.78
c9,10/8/12,t16.47,n0,cr14.35
c9,10/8/12,t23.11,n0,cr12.58
c9,10/8/12,t30.34,n0,cr10.65
c9,10/8/12,t36.24,n0,cr9.05
c9,10/8/12,t43.51,n0,cr7.09
c9,10/8/12,t61.98,n18.47,cr-0.04
c9,10/8/12,t61.98,n18.47,cr-0.04
c9,10/8/12,t61.98,n18.47,cr-0.04
c9,10/8/12,t61.98,n18.47,cr-0.04
c9,10/8/12,t61.98,n18.47,cr-0.04
c9,10/8/12,t61.98,n18.47,cr-0.04
c9,10/8/12,t61.98,n18.47,cr-0.04
c9,10/11/12,t66.45,n18.47,cr99.22
c9,10/11/12,t67.4,n18.47,cr98.95
c9,10/11/12,t70.51,n18.47,cr98.13
c9,10/11/12,t70.51,n18.47,cr98.13
c9,10/11/12,t71.59,n18.47,cr97.84
c9,10/11/12,t72.65,n18.47,cr97.55
c9,10/12/12,t0,n0,cr75.99
c9,10/12/12,t0,n0,cr75.99
c9,10/12/12,t0,n0,cr75.99
c9,10/12/12,t0.36,n0,cr75.89
c9,10/12/12,t0.72,n0,cr75.79
c9,10/12/12,t1.42,n0,cr75.6
c9,10/12/12,t6.14,n0,cr74.34
c9,10/12/12,t9.95,n0,cr73.39
c9,10/12/12,t9.95,n0,cr73.39
c9,10/12/12,t9.98,n0,cr73.39
c9,10/12/12,t9.98,n0,cr73.39
c9,10/12/12,t9.98,n0,cr73.39
c9,10/12/12,t9.98,n0,cr73.39
c9,10/12/12,t9.98,n0,cr73.39
c9,10/12/12,t9.98,n0,cr73.39
c9,10/12/12,t9.98,n0,cr73.39
c9,10/12/12,t9.98,n0,cr73.39
c9,10/12/12,t9.99,n0,cr73.39
c9,10/12/12,t9.99,n0,cr73.39
c9,10/12/12,t10.04,n0,cr73.38
c9,10/12/12,t10.04,n0,cr73.38
c9,10/12/12,t12.19,n0,cr72.83
c9,10/12/12,t12.5,n0,cr72.75
c9,10/12/12,t14.35,n0,cr72.27
c9,10/12/12,t14.35,n0,cr72.27
c9,10/12/12,t14.44,n0,cr72.24
c9,10/12/12,t14.44,n0,cr72.24
c9,10/14/12,t0,n0,cr14.94
c9,10/14/12,t0,n0,cr14.94
c9,10/14/12,t0,n0,cr14.94
c9,10/14/12,t0,n0,cr14.94
c9,10/14/12,t0,n0,cr14.94
c9,10/14/12,t0,n0,cr14.94
c9,10/14/12,t0,n0,cr14.94
c9,10/14/12,t2.96,n0,cr14.15
c9,10/14/12,t8.1,n0,cr12.75
c9,10/14/12,t13.57,n0,cr11.29
c9,10/14/12,t14.43,n0,cr11.06
c9,10/14/12,t15.37,n0,cr10.81
c9,10/14/12,t15.62,n0,cr10.75
c9,10/14/12,t16.41,n0,cr10.56
c9,10/14/12,t16.49,n0,cr10.54
c9,10/14/12,t16.49,n0,cr10.54
c9,10/14/12,t17.06,n0,cr10.4
c9,10/14/12,t17.06,n0,cr10.4
c9,10/14/12,t17.06,n0,cr10.4
c9,10/14/12,t17.09,n0,cr10.4
c9,10/14/12,t17.0999999999999,n0,cr10.4
c9,10/14/12,t17.0999999999999,n0,cr10.4
c9,10/14/12,t17.0999999999999,n0,cr10.4
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0,n0,cr-0.04
c9,10/15/12,t0.13,n0,cr-0.04
c9,10/15/12,t0.13,n0,cr-0.04
c9,10/15/12,t0.13,n0,cr0
c9,10/15/12,t0.13,n0,cr-0.04
c9,10/15/12,t0.13,n0,cr-0.04
c9,10/15/12,t0.13,n0,cr-0.04
c9,10/15/12,t0.41,n0,cr39.89
c9,10/15/12,t0.66,n0,cr39.82
c9,10/15/12,t2.92999999999999,n0,cr179.22
c9,10/15/12,t21.16,n18.23,cr171.54
c9,10/15/12,t38.34,n35.41,cr164.31
c9,10/15/12,t46.29,n43.35,cr160.96
c9,10/15/12,t46.29,n43.35,cr160.96
c9,10/15/12,t46.29,n43.35,cr160.96
c9,10/15/12,t46.29,n43.35,cr160.96
c9,10/15/12,t46.29,n43.35,cr160.96
c9,10/15/12,t46.29,n43.35,cr160.96
c9,10/15/12,t46.29,n43.35,cr160.96
c9,10/15/12,t46.29,n43.35,cr160.96
c9,10/15/12,t46.29,n43.35,cr160.96
c9,10/15/12,t46.29,n43.35,cr160.96
c9,10/15/12,t46.29,n43.35,cr160.96
c9,10/16/12,t0,n0,cr160.96
c9,10/16/12,t0,n0,cr160.96
c9,10/16/12,t0.11,n0,cr160.93
c9,10/16/12,t1.41,n0,cr160.58
c9,10/16/12,t4.51,n0,cr159.74
c9,10/16/12,t6.09,n0,cr159.29
c9,10/16/12,t6.73,n0,cr159.12
c9,10/16/12,t8,n0,cr158.78
c9,10/16/12,t9.23,n0,cr158.46
c9,10/16/12,t9.49,n0,cr158.39
c9,10/16/12,t13.08,n3.16,cr156.95
c9,10/16/12,t14.26,n4.34,cr156.45
c9,10/16/12,t27.58,n17.66,cr150.86
c9,10/16/12,t27.58,n17.66,cr150.86
c9,10/16/12,t37.86,n27.94,cr146.53
c9,10/16/12,t39.38,n29.46,cr145.88
c9,10/16/12,t39.38,n29.46,cr145.88
c9,10/16/12,t39.38,n29.46,cr145.88
c9,10/16/12,t39.38,n29.46,cr145.88
c9,10/16/12,t39.38,n29.46,cr145.88
c9,10/16/12,t39.38,n29.46,cr145.88
c9,10/16/12,t39.38,n29.46,cr145.88
c9,10/16/12,t39.38,n29.46,cr145.88
c9,10/16/12,t39.38,n29.46,cr145.88
c9,10/16/12,t39.38,n29.46,cr145.88
c9,10/17/12,t0,n0,cr145.88
c9,10/17/12,t0,n0,cr145.88
c9,10/17/12,t0,n0,cr145.88
c9,10/17/12,t0.96,n0,cr145.59
c9,10/17/12,t1.6,n0,cr145.41
c9,10/17/12,t1.8,n0,cr145.36
c9,10/17/12,t2.87,n0,cr145.17
c9,10/17/12,t2.87,n0,cr145.17
c9,10/17/12,t3.45,n0,cr145.02
c9,10/17/12,t3.45,n0,cr145.02
c9,10/17/12,t3.45,n0,cr145.02
c9,10/17/12,t3.45,n0,cr145.02
c9,10/17/12,t3.65,n0,cr144.97
c9,10/17/12,t6.8,n0,cr144.13
c9,10/17/12,t8.03,n0,cr143.82
c9,10/17/12,t8.25,n0,cr143.77
c9,10/17/12,t8.25,n0,cr143.77
c9,10/17/12,t8.3,n0,cr143.76
c9,10/17/12,t8.3,n0,cr143.76
c9,10/17/12,t12.2,n0,cr142.71
c9,10/17/12,t40.41,n28.21,cr131.36
c9,10/17/12,t60.2,n48,cr123
c9,10/17/12,t70.02,n57.82,cr118.9
c9,10/17/12,t71.1,n58.9,cr118.45
c9,10/17/12,t71.1,n58.9,cr118.45
c9,10/17/12,t71.1,n58.9,cr118.45
c9,10/17/12,t71.1,n58.9,cr118.45
c9,10/17/12,t71.1,n58.9,cr0
c9,10/17/12,t71.1,n58.9,cr118.45
c9,10/17/12,t71.1,n58.9,cr118.45
c9,10/17/12,t71.1,n58.9,cr118.45
c9,10/17/12,t71.1,n58.9,cr118.45
c9,10/18/12,t0,n0,cr118.45
c9,10/18/12,t0,n0,cr118.45
c9,10/18/12,t0,n0,cr118.45
c9,10/18/12,t0,n0,cr118.45
c9,10/18/12,t1.43,n1.34,cr117.87
c9,10/18/12,t3.33,n1.34,cr117.33
c9,10/18/12,t4.15,n1.34,cr117.1
c9,10/18/12,t5.22,n1.34,cr116.81
c9,10/18/12,t7.84,n1.34,cr116.09
c9,10/18/12,t7.84,n1.34,cr116.09
c9,10/18/12,t8.59,n1.34,cr115.89
c9,10/18/12,t10.45,n1.34,cr115.44
c9,10/18/12,t12.05,n1.34,cr115
c9,10/18/12,t14.45,n1.34,cr114.36
c9,10/18/12,t14.45,n1.34,cr114.36
c9,10/18/12,t14.45,n1.34,cr114.36
c9,10/18/12,t14.45,n1.34,cr114.36
c9,10/18/12,t14.46,n1.34,cr114.36
c9,10/18/12,t14.46,n1.34,cr114.36
c9,10/18/12,t14.92,n1.34,cr114.23
c9,10/18/12,t33.77,n20.19,cr106.29
c9,10/18/12,t56.35,n42.77,cr96.77
c9,10/18/12,t57.18,n43.6,cr96.42
c9,10/18/12,t70.21,n56.63,cr90.94
c9,10/18/12,t76.29,n62.71,cr88.39
c9,10/18/12,t76.29,n62.71,cr88.39
c9,10/18/12,t76.29,n62.71,cr88.39
c9,10/18/12,t76.29,n62.71,cr88.39
c9,10/18/12,t76.29,n62.71,cr88.39
c9,10/18/12,t76.29,n62.71,cr88.39
c9,10/18/12,t76.29,n62.71,cr88.39
c9,10/18/12,t76.29,n62.71,cr88.39
c9,10/18/12,t76.29,n62.71,cr88.39
c9,10/18/12,t76.29,n62.71,cr88.39
c9,10/18/12,t76.29,n62.71,cr88.39
c9,10/18/12,t76.29,n62.71,cr88.39
c9,10/19/12,t0,n0,cr88.39
c9,10/19/12,t0,n0,cr88.39
c9,10/19/12,t0.02,n0.02,cr88.38
c9,10/19/12,t1.62,n1.62,cr87.71
c9,10/19/12,t3.78,n3.78,cr86.78
